10718|268126|
10718|268130|
10718|268140|
10718|268144|
10718|268149|
10718|268151|
10718|268159|
10718|268162|
10718|268167|
10718|268168|
10718|268178|
10718|268180|
10718|268183|
10718|268189|
10718|268190|
10718|268206|
10718|268207|
10718|268209|
10718|268214|
10718|268217|
10718|268226|
10718|268237|
10718|268238|
10718|268250|
10718|268257|
10718|268258|
10718|268268|
10718|268274|
10718|268277|
10718|268286|
10718|268292|
10718|268294|
10718|268295|
10718|268296|
10718|268298|
10718|268304|
10718|268310|
10718|268313|
10718|268320|
10718|268322|
10718|268325|
10718|268327|
10718|268353|
10718|268359|
10718|268372|
10718|268384|
10718|268388|
10718|268403|
10718|268409|
10718|268413|
10718|268415|
10718|268418|
10718|268419|
10718|268421|
10718|268426|
10718|268427|
10718|268431|
10718|268432|
10718|268433|
10718|268440|
10718|268450|
10718|268459|
10718|268463|
10718|268466|
10718|268471|
10718|268473|
10718|268474|
10718|268475|
10718|268485|
10718|268493|
10718|268505|
10718|268514|
10718|268515|
10718|268526|
10718|268527|
10718|268529|
10718|268530|
10718|268531|
10718|268532|
10718|268538|
10718|268543|
10718|268544|
10718|268546|
10718|268549|
10718|268558|
10718|268561|
10718|268562|
10718|268563|
10718|268565|
10718|268566|
10718|268567|
10718|268569|
10718|268570|
10718|268576|
10718|268579|
10718|268587|
10718|268590|
10718|268591|
10718|268592|
10718|268598|
10718|268611|
10718|268612|
10718|268613|
10718|268620|
10718|268629|
10718|268636|
10718|268638|
10718|268648|
10718|268652|
10718|268661|
10718|268666|
10718|268670|
10718|268679|
10718|268688|
10718|268689|
10718|268693|
10718|268694|
10718|268698|
10718|268700|
10718|268703|
10718|268711|
10718|268715|
10718|268720|
10718|268721|
10718|268723|
10718|268738|
10718|268739|
10718|268740|
10718|268741|
10718|268742|
10718|268744|
10718|268766|
10718|268775|
10718|268779|
10718|268780|
10718|268783|
10718|268790|
10718|268796|
10718|268799|
10718|268802|
10718|268803|
10718|268812|
10718|268816|
10718|268818|
10718|268819|
10718|268821|
10718|268822|
10718|268824|
10718|268829|
10718|268831|
10718|268836|
10718|268839|
10718|268840|
10718|268850|
10718|268856|
10718|268863|
10718|268869|
10718|268870|
10718|268872|
10718|268873|
10718|268877|
10718|268878|
10718|268879|
10718|268881|
10718|268886|
10718|268887|
10718|268892|
10718|268897|
10718|268914|
10718|268916|
10718|268918|
10718|268921|
10718|268925|
10718|268929|
10718|268935|
10718|268944|
10718|268946|
10718|268951|
10718|268957|
10718|268960|
10718|268972|
10718|268973|
10718|268977|
10718|268978|
10718|268982|
10718|268987|
10718|268989|
10718|268999|
10718|269000|
10718|269002|
10718|269004|
10718|269005|
10718|269007|
10718|269024|
10718|269025|
10718|269031|
10718|269032|
10718|269033|
10718|269034|
10718|269039|
10718|269044|
10718|269046|
10718|269047|
10718|269049|
10718|269052|
10718|269058|
10718|269063|
10718|269065|
10718|269069|
10718|269070|
10718|269085|
10718|269086|
10718|269091|
10718|269093|
10718|269098|
10718|269101|
10718|269102|
10718|269103|
10718|269110|
10718|269112|
10718|269114|
10718|269119|
10718|269120|
10718|269123|
10718|269128|
10718|269129|
10718|269130|
10718|269133|
10718|269139|
10718|269140|
10718|269189|
10718|269193|
10718|269194|
10718|269195|
10718|269196|
10718|269201|
10718|269203|
10718|269206|
10718|269219|
10718|269227|
10718|269230|
10718|269231|
10718|269232|
10718|269233|
10718|269235|
10718|269236|
10718|269237|
10718|269241|
10718|269243|
10718|269244|
10718|269245|
10718|269253|
10718|269254|
10718|269257|
10718|269258|
10718|269263|
10718|269265|
10718|269266|
10718|269271|
10718|269272|
10718|269276|
10718|269277|
10718|269278|
10718|269280|
10718|269281|
10718|269282|
10718|269288|
10718|269293|
10718|269303|
10718|269325|
10718|269328|
10718|269332|
10718|269334|
10718|269336|
10718|269337|
10718|269338|
10718|269339|
10718|269340|
10718|269345|
10718|269350|
10718|269356|
10718|269357|
10718|269359|
10718|269373|
10718|269376|
10718|269377|
10718|269380|
10718|269381|
10718|269382|
10718|269392|
10718|269396|
10718|269399|
10718|269401|
10718|269403|
10718|269405|
10718|269406|
10718|269408|
10718|269413|
10718|269415|
10718|269416|
10718|269422|
10718|269424|
10718|269428|
10718|269433|
10718|269435|
10718|269436|
10718|269438|
10718|269439|
10718|269440|
10718|269444|
10718|269445|
10718|269449|
10718|269450|
10718|269457|
10718|269463|
10718|269464|
10718|269467|
10718|269468|
10718|269471|
10718|269473|
10718|269475|
10718|269476|
10718|269477|
10718|269480|
10718|269484|
10718|269486|
10718|269501|
10718|269504|
10718|269506|
10718|269508|
10718|269511|
10718|269514|
10718|269516|
10718|269517|
10718|269525|
10718|269526|
10718|269532|
10718|269535|
10718|269542|
10718|269544|
10718|269548|
10718|269549|
10718|269552|
10718|269553|
10718|269555|
10718|269561|
10718|269563|
10718|269564|
10718|269568|
10718|269571|
10718|269572|
10718|269573|
10718|269579|
10718|269581|
10718|269583|
10718|269601|
10718|269603|
10718|269609|
10718|269610|
10718|269615|
10718|269616|
10718|269618|
10718|269621|
10718|269623|
10718|269635|
10718|269638|
10718|269650|
10718|269652|
10718|269653|
10718|269655|
10718|269656|
10718|269657|
10718|269659|
10718|269665|
10718|269666|
10718|269670|
10718|269675|
10718|269679|
10718|269683|
10718|269686|
10718|269689|
10718|269690|
10718|269691|
10718|269692|
10718|269696|
10718|269697|
10718|269698|
10718|269701|
10718|269702|
10718|269707|
10718|269708|
10718|269709|
10718|269714|
10718|269717|
10718|269718|
10718|269725|
10718|269726|
10718|269729|
10718|269737|
10718|269738|
10718|269739|
10718|269742|
10718|269747|
10718|269749|
10718|269752|
10718|269754|
10718|269755|
10718|269762|
10718|269763|
10718|269766|
10718|269779|
10718|269781|
10718|269782|
10718|269783|
10718|269784|
10718|269785|
10718|269788|
10718|269791|
10718|269793|
10718|269797|
10718|269798|
10718|269799|
10718|269802|
10718|269803|
10718|269809|
10718|269812|
10718|269813|
10718|269824|
10718|269828|
10718|269829|
10718|269841|
10718|269844|
10718|269847|
10718|269848|
10718|269851|
10718|269852|
10718|269853|
10718|269854|
10718|269858|
10718|269862|
10718|269867|
10718|269868|
10718|269876|
10718|269878|
10718|269887|
10718|269896|
10718|269901|
10718|269903|
10718|269904|
10718|269905|
10718|269906|
10718|269909|
10718|269912|
10718|269913|
10718|269915|
10718|269917|
10718|269918|
10718|269928|
10718|269932|
10718|269937|
10718|269942|
10718|269943|
10718|269951|
10718|269953|
10718|269957|
10718|269958|
10718|269962|
10718|269964|
10718|269965|
10718|269966|
10718|269967|
10718|269976|
10718|269978|
10718|269980|
10718|269982|
10718|269988|
10718|269989|
10718|269992|
10718|269996|
10718|269998|
10718|269999|
10718|270002|
10718|270006|
10718|270009|
10718|270010|
10718|270013|
10718|270016|
10718|270018|
10718|270029|
10718|270037|
10718|270038|
10718|270041|
10718|270043|
10718|270044|
10718|270048|
10718|270049|
10718|270051|
10718|270052|
10718|270053|
10718|270054|
10718|270055|
10718|270056|
10718|270061|
10718|270063|
10718|270064|
10718|270065|
10718|270067|
10718|270073|
10718|270076|
10718|270079|
10718|270083|
10718|270086|
10718|270087|
10718|270088|
10718|270090|
10718|270095|
10718|270098|
10718|270103|
10718|270105|
10718|270109|
10718|270110|
10718|270112|
10718|270113|
10718|270123|
10718|270127|
10718|270133|
10718|270136|
10718|270137|
10718|270140|
10718|270141|
10718|270143|
10718|270145|
10718|270148|
10718|270155|
10718|270158|
10718|270168|
10718|270169|
10718|270171|
10718|270173|
10718|270183|
10718|270187|
10718|270191|
10718|270192|
10718|270193|
10718|270204|
10718|270213|
10718|270216|
10718|270218|
10718|270222|
10718|270224|
10718|270225|
10718|270226|
10718|270234|
10718|270236|
10718|270238|
10718|270240|
10718|270243|
10718|270244|
10718|270245|
10718|270249|
10718|270269|
10718|270271|
10718|270272|
10718|270276|
10718|270283|
10718|270287|
10718|270289|
10718|270292|
10718|270294|
10718|270301|
10718|270315|
10718|270319|
10718|270321|
10718|270323|
10718|270326|
10718|270327|
10718|270334|
10718|270338|
10718|270347|
10718|270351|
10718|270353|
10718|270357|
10718|270375|
10718|270379|
10718|270386|
10718|270390|
10718|270392|
10718|270393|
10718|270394|
10718|270395|
10718|270397|
10718|270406|
10718|270417|
10718|270419|
10718|270430|
10718|270431|
10718|270432|
10718|270451|
10718|270475|
10718|270479|
10718|270488|
10718|270491|
10718|270497|
10718|270502|
10718|270514|
10718|270515|
10718|270530|
10718|270531|
10718|270536|
10718|270537|
