10719|66555|
10719|66556|
10719|66559|
10719|66569|
10719|66574|
10719|66578|
10719|66580|
10719|66584|
10719|66591|
10719|66605|
10719|66606|
10719|66615|
10719|66616|
10719|66618|
10719|66619|
10719|66626|
10719|66627|
10719|66635|
10719|66636|
10719|66638|
10719|66664|
10719|66668|
10719|66671|
10719|66678|
10719|66680|
10719|66681|
10719|66683|
10719|66687|
10719|66688|
10719|66690|
10719|66696|
10719|66698|
10719|66704|
10719|66705|
10719|66719|
10719|66722|
10719|66724|
10719|66728|
10719|66734|
10719|66741|
10719|66743|
10719|66744|
10719|66745|
10719|66752|
10719|66755|
10719|66757|
10719|66765|
10719|66772|
10719|66783|
10719|66785|
10719|66802|
10719|66805|
10719|66827|
10719|66834|
10719|66836|
10719|66837|
10719|66839|
10719|66841|
10719|66844|
10719|66845|
10719|66851|
10719|66855|
10719|66856|
10719|66857|
10719|66858|
10719|66859|
10719|66860|
10719|66862|
10719|66863|
10719|66865|
10719|66866|
10719|66868|
10719|66870|
10719|66871|
10719|66872|
10719|66873|
10719|66879|
10719|66880|
10719|66881|
10719|66889|
10719|66905|
10719|66916|
10719|66917|
10719|66921|
10719|66930|
10719|66931|
10719|66935|
10719|66942|
10719|66944|
10719|66945|
10719|66947|
10719|66956|
10719|66957|
10719|66959|
10719|66961|
10719|66962|
10719|66964|
10719|66975|
10719|66982|
10719|66983|
10719|66988|
10719|66991|
10719|66995|
10719|66996|
10719|66999|
10719|67000|
10719|67004|
10719|67006|
10719|67010|
10719|67013|
10719|67017|
10719|67018|
10719|67019|
10719|67021|
10719|67022|
10719|67026|
10719|67027|
10719|67028|
10719|67029|
10719|67036|
10719|67041|
10719|67043|
10719|67044|
10719|67054|
10719|67055|
10719|67059|
10719|67062|
10719|67065|
10719|67068|
10719|67075|
10719|67076|
10719|67084|
10719|67096|
10719|67097|
10719|67100|
10719|67103|
10719|67109|
10719|67114|
10719|67117|
10719|67118|
10719|67120|
10719|67124|
10719|67125|
10719|67126|
10719|67128|
10719|67129|
10719|67130|
10719|67139|
10719|67140|
10719|67145|
10719|67148|
10719|67149|
10719|67157|
10719|67167|
10719|67169|
10719|67170|
10719|67172|
10719|67173|
10719|67174|
10719|67178|
10719|67186|
10719|67187|
10719|67193|
10719|67197|
10719|67206|
10719|67210|
10719|67218|
10719|67221|
10719|67222|
10719|67223|
10719|67225|
10719|67229|
10719|67231|
10719|67233|
10719|67235|
10719|67236|
10719|67238|
10719|67245|
10719|67254|
10719|67256|
10719|67261|
10719|67262|
10719|67266|
10719|67267|
10719|67268|
10719|67269|
10719|67270|
10719|67271|
10719|67273|
10719|67275|
10719|67276|
10719|67277|
10719|67278|
10719|67285|
10719|67287|
10719|67290|
10719|67292|
10719|67293|
10719|67294|
10719|67297|
10719|67298|
10719|67299|
10719|67301|
10719|67302|
10719|67306|
10719|67309|
10719|67315|
10719|67316|
10719|67331|
10719|67336|
10719|67337|
10719|67339|
10719|67342|
10719|67343|
10719|67345|
10719|67348|
10719|67349|
10719|67353|
10719|67358|
10719|67360|
10719|67364|
10719|67366|
10719|67368|
10719|67369|
10719|67371|
10719|67373|
10719|67375|
10719|67376|
10719|67377|
10719|67378|
10719|67384|
10719|67390|
10719|67391|
10719|67392|
10719|67397|
10719|67399|
10719|67405|
10719|67406|
10719|67411|
10719|67418|
10719|67421|
10719|67424|
10719|67426|
10719|67428|
10719|67429|
10719|67431|
10719|67433|
10719|67437|
10719|67438|
10719|67439|
10719|67444|
10719|67445|
10719|67453|
10719|67454|
10719|67456|
10719|67457|
10719|67459|
10719|67460|
10719|67462|
10719|67473|
10719|67474|
10719|67476|
10719|67478|
10719|67480|
10719|67487|
10719|67492|
10719|67501|
10719|67503|
10719|67510|
10719|67512|
10719|67517|
10719|67519|
10719|67522|
10719|67523|
10719|67524|
10719|67527|
10719|67528|
10719|67530|
10719|67531|
10719|67533|
10719|67535|
10719|67539|
10719|67541|
10719|67542|
10719|67543|
10719|67544|
10719|67545|
10719|67546|
10719|67547|
10719|67549|
10719|67552|
10719|67567|
10719|67576|
10719|67583|
10719|67620|
10719|67621|
10719|67622|
10719|67624|
10719|67625|
10719|67626|
10719|67628|
10719|67629|
10719|67634|
10719|67637|
10719|67638|
10719|67647|
10719|67648|
10719|67649|
10719|67650|
10719|67653|
10719|67656|
10719|67659|
10719|67660|
10719|67661|
10719|67662|
10719|67664|
10719|67669|
10719|67671|
10719|67672|
10719|67673|
10719|67674|
10719|67683|
10719|67688|
10719|67692|
10719|67693|
10719|67694|
10719|67696|
10719|67700|
10719|67701|
10719|67709|
10719|67710|
10719|67714|
10719|67717|
10719|67720|
10719|67725|
10719|67726|
10719|67732|
10719|67736|
10719|67738|
10719|67739|
10719|67740|
10719|67741|
10719|67742|
10719|67755|
10719|67761|
10719|67763|
10719|67765|
10719|67767|
10719|67768|
10719|67774|
10719|67778|
10719|67779|
10719|67782|
10719|67783|
10719|67787|
10719|67790|
10719|67791|
10719|67797|
10719|67800|
10719|67818|
10719|67821|
10719|67824|
10719|67825|
10719|67826|
10719|67827|
10719|67828|
10719|67829|
10719|67830|
10719|67833|
10719|67834|
10719|67835|
10719|67837|
10719|67839|
10719|67844|
10719|67845|
10719|67849|
10719|67851|
10719|67852|
10719|67858|
10719|67862|
10719|67864|
10719|67867|
10719|67870|
10719|67871|
10719|67878|
10719|67883|
10719|67888|
10719|67889|
10719|67891|
10719|67892|
10719|67894|
10719|67896|
10719|67897|
10719|67900|
10719|67902|
10719|67904|
10719|67909|
10719|67910|
10719|67915|
10719|67916|
10719|67917|
10719|67930|
10719|67933|
10719|67935|
10719|67937|
10719|67940|
10719|67943|
10719|67944|
10719|67945|
10719|67946|
10719|67950|
10719|67954|
10719|67955|
10719|67957|
10719|67962|
10719|67964|
10719|67966|
10719|67981|
10719|67982|
10719|67983|
10719|67987|
10719|67989|
10719|67990|
10719|67991|
10719|67992|
10719|67993|
10719|67995|
10719|67998|
10719|68001|
10719|68002|
10719|68003|
10719|68004|
10719|68010|
10719|68012|
10719|68021|
10719|68024|
10719|68030|
10719|68032|
10719|68040|
10719|68042|
10719|68048|
10719|68049|
10719|68051|
10719|68052|
10719|68053|
10719|68059|
10719|68066|
10719|68071|
10719|68073|
10719|68074|
10719|68075|
10719|68081|
10719|68083|
10719|68087|
10719|68088|
10719|68090|
10719|68091|
10719|68094|
10719|68096|
10719|68098|
10719|68099|
10719|68103|
10719|68104|
10719|68106|
10719|68110|
10719|68115|
10719|68117|
10719|68119|
10719|68121|
10719|68122|
10719|68123|
10719|68129|
10719|68133|
10719|68134|
10719|68139|
10719|68144|
10719|68148|
10719|68149|
10719|68151|
10719|68154|
10719|68156|
10719|68160|
10719|68168|
10719|68169|
10719|68170|
10719|68172|
10719|68176|
10719|68178|
10719|68179|
10719|68184|
10719|68185|
10719|68186|
10719|68187|
10719|68192|
10719|68193|
10719|68194|
10719|68197|
10719|68212|
10719|68213|
10719|68215|
10719|68219|
10719|68222|
10719|68228|
10719|68232|
10719|68233|
10719|68237|
10719|68240|
10719|68244|
10719|68248|
10719|68253|
10719|68255|
10719|68259|
10719|68268|
10719|68272|
10719|68278|
10719|68279|
10719|68282|
10719|68283|
10719|68284|
10719|68285|
10719|68290|
10719|68293|
10719|68295|
10719|68296|
10719|68298|
10719|68301|
10719|68305|
10719|68307|
10719|68308|
10719|68309|
10719|68312|
10719|68313|
10719|68316|
10719|68317|
10719|68318|
10719|68327|
10719|68334|
10719|68336|
10719|68343|
10719|68344|
10719|68346|
10719|68348|
10719|68349|
10719|68360|
10719|68373|
10719|68374|
10719|68376|
10719|68382|
10719|68383|
10719|68388|
10719|68393|
10719|68395|
10719|68397|
10719|68404|
10719|68407|
10719|68411|
10719|68416|
10719|68417|
10719|68419|
10719|68420|
10719|68423|
10719|68427|
10719|68429|
10719|68433|
10719|68435|
10719|68437|
10719|68438|
10719|68441|
10719|68443|
10719|68444|
10719|68454|
10719|68460|
10719|68469|
10719|68472|
10719|68479|
10719|68480|
10719|68481|
10719|68482|
10719|68484|
10719|68485|
10719|68486|
10719|68487|
10719|68492|
10719|68496|
10719|68498|
10719|68499|
10719|68504|
10719|68510|
10719|68513|
10719|68517|
10719|68518|
10719|68519|
10719|68520|
10719|68521|
10719|68525|
10719|68526|
10719|68534|
10719|68535|
10719|68536|
10719|68537|
10719|68540|
10719|68541|
10719|68543|
