8474|201362|
10719|201263|
10719|201264|
10719|201266|
10719|201267|
10719|201277|
10719|201286|
10719|201288|
10719|201296|
10719|201299|
10719|201304|
10719|201312|
10719|201315|
10719|201317|
10719|201320|
10719|201321|
10719|201322|
10719|201323|
10719|201326|
10719|201327|
10719|201329|
10719|201334|
10719|201342|
10719|201343|
10719|201344|
10719|201346|
10719|201375|
10719|201379|
10719|201385|
10719|201387|
10719|201390|
10719|201395|
10719|201397|
10719|201398|
10719|201399|
10719|201400|
10719|201403|
10719|201405|
10719|201407|
10719|201411|
10719|201412|
10719|201423|
10719|201424|
10719|201427|
10719|201429|
10719|201431|
10719|201432|
10719|201434|
10719|201435|
10719|201444|
10719|201445|
10719|201450|
10719|201453|
10719|201457|
10719|201459|
10719|201462|
10719|201464|
10719|201466|
10719|201467|
10719|201490|
10719|201496|
10719|201501|
10719|201508|
10719|201509|
10719|201512|
10719|201542|
10719|201543|
10719|201546|
10719|201550|
10719|201551|
10719|201552|
10719|201555|
10719|201563|
10719|201564|
10719|201565|
10719|201568|
10719|201569|
10719|201570|
10719|201572|
10719|201575|
10719|201578|
10719|201582|
10719|201587|
10719|201593|
10719|201595|
10719|201600|
10719|201603|
10719|201604|
10719|201612|
10719|201620|
10719|201622|
10719|201630|
10719|201634|
10719|201642|
10719|201650|
10719|201651|
10719|201652|
10719|201654|
10719|201655|
10719|201663|
10719|201664|
10719|201670|
10719|201671|
10719|201675|
10719|201680|
10719|201682|
10719|201683|
10719|201685|
10719|201687|
10719|201690|
10719|201694|
10719|201695|
10719|201697|
10719|201698|
10719|201700|
10719|201702|
10719|201703|
10719|201706|
10719|201707|
10719|201708|
10719|201710|
10719|201711|
10719|201713|
10719|201715|
10719|201716|
10719|201727|
10719|201729|
10719|201732|
10719|201734|
10719|201739|
10719|201741|
10719|201742|
10719|201743|
10719|201747|
10719|201748|
10719|201750|
10719|201757|
10719|201762|
10719|201764|
10719|201766|
10719|201770|
10719|201773|
10719|201780|
10719|201783|
10719|201789|
10719|201791|
10719|201793|
10719|201796|
10719|201797|
10719|201798|
10719|201803|
10719|201804|
10719|201807|
10719|201810|
10719|201814|
10719|201815|
10719|201816|
10719|201817|
10719|201818|
10719|201819|
10719|201835|
10719|201837|
10719|201838|
10719|201841|
10719|201842|
10719|201845|
10719|201848|
10719|201849|
10719|201852|
10719|201856|
10719|201857|
10719|201858|
10719|201860|
10719|201861|
10719|201869|
10719|201871|
10719|201874|
10719|201876|
10719|201877|
10719|201878|
10719|201879|
10719|201881|
10719|201882|
10719|201893|
10719|201897|
10719|201901|
10719|201903|
10719|201904|
10719|201907|
10719|201911|
10719|201913|
10719|201917|
10719|201924|
10719|201926|
10719|201928|
10719|201932|
10719|201938|
10719|201939|
10719|201952|
10719|201954|
10719|201958|
10719|201960|
10719|201961|
10719|201966|
10719|201968|
10719|201970|
10719|201974|
10719|201976|
10719|201977|
10719|201981|
10719|201987|
10719|201990|
10719|201992|
10719|201993|
10719|201997|
10719|201998|
10719|202000|
10719|202001|
10719|202002|
10719|202006|
10719|202007|
10719|202010|
10719|202011|
10719|202014|
10719|202016|
10719|202017|
10719|202023|
10719|202024|
10719|202032|
10719|202034|
10719|202036|
10719|202040|
10719|202044|
10719|202045|
10719|202047|
10719|202050|
10719|202051|
10719|202053|
10719|202055|
10719|202056|
10719|202057|
10719|202058|
10719|202061|
10719|202071|
10719|202072|
10719|202076|
10719|202081|
10719|202083|
10719|202085|
10719|202093|
10719|202094|
10719|202097|
10719|202100|
10719|202105|
10719|202113|
10719|202119|
10719|202122|
10719|202123|
10719|202126|
10719|202129|
10719|202130|
10719|202131|
10719|202132|
10719|202136|
10719|202138|
10719|202140|
10719|202142|
10719|202144|
10719|202151|
10719|202153|
10719|202156|
10719|202158|
10719|202161|
10719|202164|
10719|202165|
10719|202166|
10719|202167|
10719|202168|
10719|202169|
10719|202170|
10719|202171|
10719|202174|
10719|202178|
10719|202181|
10719|202183|
10719|202184|
10719|202185|
10719|202186|
10719|202188|
10719|202190|
10719|202191|
10719|202193|
10719|202195|
10719|202196|
10719|202197|
10719|202200|
10719|202202|
10719|202208|
10719|202210|
10719|202211|
10719|202214|
10719|202215|
10719|202222|
10719|202223|
10719|202225|
10719|202226|
10719|202228|
10719|202230|
10719|202232|
10719|202235|
10719|202239|
10719|202242|
10719|202245|
10719|202247|
10719|202249|
10719|202251|
10719|202252|
10719|202254|
10719|202255|
10719|202257|
10719|202260|
10719|202263|
10719|202264|
10719|202274|
10719|202275|
10719|202282|
10719|202291|
10719|202320|
10719|202325|
10719|202329|
10719|202332|
10719|202333|
10719|202334|
10719|202336|
10719|202337|
10719|202340|
10719|202342|
10719|202343|
10719|202345|
10719|202346|
10719|202348|
10719|202350|
10719|202352|
10719|202355|
10719|202356|
10719|202357|
10719|202367|
10719|202368|
10719|202369|
10719|202370|
10719|202372|
10719|202373|
10719|202377|
10719|202378|
10719|202380|
10719|202381|
10719|202382|
10719|202389|
10719|202390|
10719|202392|
10719|202395|
10719|202397|
10719|202400|
10719|202402|
10719|202403|
10719|202405|
10719|202408|
10719|202409|
10719|202413|
10719|202415|
10719|202417|
10719|202418|
10719|202419|
10719|202420|
10719|202422|
10719|202429|
10719|202431|
10719|202434|
10719|202440|
10719|202446|
10719|202448|
10719|202451|
10719|202457|
10719|202459|
10719|202467|
10719|202469|
10719|202471|
10719|202473|
10719|202474|
10719|202475|
10719|202476|
10719|202482|
10719|202486|
10719|202487|
10719|202489|
10719|202490|
10719|202492|
10719|202493|
10719|202494|
10719|202495|
10719|202496|
10719|202498|
10719|202499|
10719|202500|
10719|202504|
10719|202505|
10719|202509|
10719|202517|
10719|202518|
10719|202519|
10719|202523|
10719|202526|
10719|202527|
10719|202529|
10719|202533|
10719|202534|
10719|202535|
10719|202536|
10719|202537|
10719|202538|
10719|202540|
10719|202542|
10719|202543|
10719|202547|
10719|202550|
10719|202551|
10719|202552|
10719|202553|
10719|202557|
10719|202559|
10719|202565|
10719|202569|
10719|202572|
10719|202573|
10719|202575|
10719|202576|
10719|202577|
10719|202580|
10719|202581|
10719|202582|
10719|202584|
10719|202585|
10719|202586|
10719|202587|
10719|202588|
10719|202590|
10719|202594|
10719|202596|
10719|202598|
10719|202599|
10719|202600|
10719|202604|
10719|202605|
10719|202608|
10719|202612|
10719|202617|
10719|202618|
10719|202623|
10719|202625|
10719|202627|
10719|202635|
10719|202641|
10719|202648|
10719|202650|
10719|202651|
10719|202653|
10719|202654|
10719|202655|
10719|202657|
10719|202658|
10719|202660|
10719|202661|
10719|202662|
10719|202663|
10719|202664|
10719|202668|
10719|202669|
10719|202672|
10719|202677|
10719|202679|
10719|202680|
10719|202681|
10719|202682|
10719|202683|
10719|202686|
10719|202688|
10719|202690|
10719|202691|
10719|202692|
10719|202693|
10719|202696|
10719|202697|
10719|202698|
10719|202700|
10719|202701|
10719|202708|
10719|202709|
10719|202710|
10719|202711|
10719|202718|
10719|202719|
10719|202720|
10719|202723|
10719|202725|
10719|202729|
10719|202740|
10719|202744|
10719|202746|
10719|202747|
10719|202752|
10719|202755|
10719|202757|
10719|202758|
10719|202759|
10719|202760|
10719|202765|
10719|202778|
10719|202781|
10719|202785|
10719|202789|
10719|202794|
10719|202796|
10719|202798|
10719|202800|
10719|202802|
10719|202803|
10719|202804|
10719|202807|
10719|202809|
10719|202811|
10719|202812|
10719|202814|
10719|202818|
