10719|128750|
10719|128751|
10719|128761|
10719|128770|
10719|128771|
10719|128772|
10719|128775|
10719|128783|
10719|128806|
10719|128807|
10719|128810|
10719|128811|
10719|128816|
10719|128825|
10719|128827|
10719|128860|
10719|128872|
10719|128873|
10719|128875|
10719|128879|
10719|128880|
10719|128882|
10719|128890|
10719|128896|
10719|128897|
10719|128908|
10719|128913|
10719|128914|
10719|128916|
10719|128917|
10719|128920|
10719|128932|
10719|128935|
10719|128936|
10719|128939|
10719|128944|
10719|128949|
10719|128950|
10719|128975|
10719|128977|
10719|129031|
10719|129032|
10719|129035|
10719|129040|
10719|129043|
10719|129048|
10719|129049|
10719|129050|
10719|129052|
10719|129054|
10719|129055|
10719|129060|
10719|129062|
10719|129066|
10719|129067|
10719|129088|
10719|129090|
10719|129097|
10719|129108|
10719|129109|
10719|129114|
10719|129115|
10719|129120|
10719|129123|
10719|129127|
10719|129134|
10719|129137|
10719|129141|
10719|129147|
10719|129148|
10719|129152|
10719|129154|
10719|129156|
10719|129157|
10719|129158|
10719|129160|
10719|129164|
10719|129165|
10719|129167|
10719|129170|
10719|129172|
10719|129175|
10719|129183|
10719|129184|
10719|129185|
10719|129187|
10719|129188|
10719|129189|
10719|129191|
10719|129193|
10719|129202|
10719|129205|
10719|129206|
10719|129211|
10719|129212|
10719|129213|
10719|129214|
10719|129219|
10719|129223|
10719|129224|
10719|129227|
10719|129232|
10719|129233|
10719|129234|
10719|129236|
10719|129247|
10719|129249|
10719|129251|
10719|129258|
10719|129272|
10719|129274|
10719|129282|
10719|129288|
10719|129289|
10719|129292|
10719|129296|
10719|129300|
10719|129310|
10719|129312|
10719|129318|
10719|129320|
10719|129321|
10719|129322|
10719|129327|
10719|129330|
10719|129332|
10719|129334|
10719|129337|
10719|129340|
10719|129342|
10719|129343|
10719|129345|
10719|129356|
10719|129359|
10719|129361|
10719|129362|
10719|129365|
10719|129366|
10719|129374|
10719|129378|
10719|129386|
10719|129388|
10719|129389|
10719|129397|
10719|129398|
10719|129402|
10719|129410|
10719|129413|
10719|129417|
10719|129425|
10719|129440|
10719|129441|
10719|129445|
10719|129447|
10719|129449|
10719|129452|
10719|129454|
10719|129455|
10719|129458|
10719|129459|
10719|129460|
10719|129463|
10719|129466|
10719|129467|
10719|129468|
10719|129470|
10719|129478|
10719|129480|
10719|129483|
10719|129485|
10719|129487|
10719|129491|
10719|129492|
10719|129494|
10719|129499|
10719|129500|
10719|129502|
10719|129503|
10719|129508|
10719|129513|
10719|129514|
10719|129516|
10719|129529|
10719|129530|
10719|129535|
10719|129536|
10719|129538|
10719|129540|
10719|129541|
10719|129542|
10719|129546|
10719|129551|
10719|129552|
10719|129553|
10719|129554|
10719|129556|
10719|129557|
10719|129559|
10719|129560|
10719|129561|
10719|129562|
10719|129563|
10719|129564|
10719|129565|
10719|129566|
10719|129568|
10719|129569|
10719|129570|
10719|129571|
10719|129572|
10719|129576|
10719|129577|
10719|129583|
10719|129590|
10719|129596|
10719|129598|
10719|129599|
10719|129601|
10719|129604|
10719|129610|
10719|129611|
10719|129614|
10719|129617|
10719|129619|
10719|129621|
10719|129624|
10719|129626|
10719|129629|
10719|129630|
10719|129632|
10719|129638|
10719|129641|
10719|129646|
10719|129647|
10719|129649|
10719|129650|
10719|129652|
10719|129653|
10719|129656|
10719|129666|
10719|129667|
10719|129668|
10719|129669|
10719|129670|
10719|129671|
10719|129680|
10719|129685|
10719|129690|
10719|129696|
10719|129699|
10719|129703|
10719|129705|
10719|129707|
10719|129708|
10719|129712|
10719|129713|
10719|129715|
10719|129720|
10719|129724|
10719|129727|
10719|129728|
10719|129732|
10719|129734|
10719|129735|
10719|129737|
10719|129738|
10719|129739|
10719|129742|
10719|129744|
10719|129745|
10719|129746|
10719|129748|
10719|129750|
10719|129751|
10719|129763|
10719|129811|
10719|129815|
10719|129816|
10719|129818|
10719|129819|
10719|129823|
10719|129824|
10719|129827|
10719|129828|
10719|129829|
10719|129832|
10719|129833|
10719|129834|
10719|129836|
10719|129838|
10719|129842|
10719|129843|
10719|129853|
10719|129854|
10719|129855|
10719|129856|
10719|129864|
10719|129866|
10719|129867|
10719|129868|
10719|129881|
10719|129886|
10719|129887|
10719|129889|
10719|129890|
10719|129894|
10719|129895|
10719|129897|
10719|129899|
10719|129900|
10719|129901|
10719|129903|
10719|129904|
10719|129906|
10719|129908|
10719|129909|
10719|129911|
10719|129915|
10719|129916|
10719|129921|
10719|129926|
10719|129927|
10719|129928|
